Id,Predicted
114040,397932.73518286494
95615,322931.53918342653
149754,438868.09000746894
153420,414957.97962708655
87624,511068.1955728308
162281,468487.71211054217
14672,187247.5318867818
17251,323651.19447657396
175710,778363.8304549564
176722,706725.6600977848
23194,227958.26393506804
179867,669701.0440798526
86893,512535.34592934034
48098,338591.7723798137
142087,710565.4132941292
15552,143785.92381303728
34508,390209.72969699383
93781,625690.5941668095
116330,484751.14912079653
167086,561982.6961780296
42303,251738.97828156466
154715,682655.6751247782
179023,578131.8078260178
131530,487077.47217265354
182432,510549.3389607142
88307,467730.7063176917
164443,453818.7100782733
7260,292620.93894810125
7368,307830.0591850175
7885,323077.17005051184
74531,404868.48170762794
48878,208512.91388391226
154528,556626.7628734139
46349,755282.2180190044
50253,230425.85407228523
37959,428301.03639801807
166534,501171.15551680594
70439,528745.4039737874
131693,502338.9973277186
69825,594112.7624261961
25500,425927.9092221747
77289,356512.7627005245
35373,215067.78090364754
63888,405384.5427903705
180634,577254.713413434
111659,448423.6236167108
131941,518978.0947796793
3267,415997.89652370615
134508,466136.82188774494
65587,419392.7934111889
63775,296488.6060214769
116690,465167.0962640359
158460,526800.1090475309
142576,456296.1065259909
17456,429154.5403237031
156503,666695.7832192387
71104,399314.94175294705
176796,580407.9298736163
25387,462967.3281847405
11703,333055.5014430216
92831,720920.0259606977
109918,353690.0635835775
139258,369136.04440608085
103137,337480.93855349615
135071,415120.44517099624
74930,427245.98535204335
180714,656601.1865873376
119390,393743.32909867424
179311,568083.5412734005
130054,337752.75379633054
170235,578027.2146745357
58469,399768.5727642651
91163,742573.2748076527
72676,488350.35361492157
74132,881754.0768132271
143582,499734.1566772979
146350,528665.8818264646
184742,549439.7940760332
131487,463517.8439535385
91658,351431.233773652
135510,511134.063303939
156792,490722.44485832757
52982,102511.37147204846
133229,446854.98891247757
36157,313337.61429823807
104698,396824.82881355117
86574,499737.74933933455
94642,820279.2124672739
118536,336926.97950900876
109602,323079.7802012515
162559,526423.3843762416
107780,482384.6317338818
55775,452712.8373344224
94361,481221.5379945824
155715,557701.7725111111
74121,808575.3017148955
87667,437707.54117322277
79137,420197.458377923
18394,314641.2521524513
63274,349959.36540488305
74850,433946.422291729
7729,345445.30025725963
104495,392405.4840944361
26169,363756.3542721243
39779,380270.28855001007
58044,294928.3420713705
9653,394691.6451199558
22779,381441.67044698267
177424,666246.1275915243
33703,387722.80571441795
5019,201705.75230609154
5381,384454.0839241079
41243,309374.6462865049
156491,481714.2654767561
184575,640460.986784284
25308,289177.5106932692
45017,325038.0683416791
4569,321301.33000073006
3547,190698.44757772173
93495,804873.045154897
61554,654083.5835885197
134785,504087.8633681912
9894,248614.87069778616
76952,359850.51857653784
82779,479678.1093138257
24146,285987.68709781935
35587,211240.45748596592
120816,499135.82482756325
179389,559363.410361897
46703,297101.55809904175
27370,280535.88336566614
47645,409567.2209425238
155159,425709.601888053
116203,404018.9743696722
163981,529868.2241196592
23841,286833.32897730405
181967,596843.5116736494
89664,538382.4282113316
16194,291436.2444571316
80184,525255.7627853118
174305,798968.4490799258
68766,387994.89797945623
120470,505524.11093909317
126033,670626.6746287982
45155,285439.2339740999
94123,304717.5862622104
92575,457305.23061649414
44119,282734.89246493706
108654,384816.51798338315
106955,337169.58459107653
124478,280956.3497605584
46402,398204.9665352737
100245,435965.0848057139
68750,380813.8377923014
169357,524942.7164593688
38887,267849.77717112354
80806,302115.9078948621
2917,297391.93829453713
137342,383096.8731742962
158381,403210.9338440829
101998,350738.16678048123
133455,449024.27769692603
63875,331880.45181098965
168425,415052.6797501254
133249,533532.9444789919
39416,279244.8627756408
162707,435723.5058376284
41972,357606.3216699263
43506,334306.25647165603
132364,494443.0410989529
116771,486609.5123015258
108962,427914.5724866381
18632,450620.5084943542
121586,508520.12680592044
180611,533247.3847148145
139276,476305.18900515
40260,347528.13003931363
136305,505389.44322726014
17020,293022.04315626185
39389,350618.37805128505
145428,371196.2616162882
71563,443321.86212697334
4742,162989.45636484283
12641,361182.80044600496
11308,444871.50590818725
83830,546137.000962631
134871,538663.6408793214
183720,757867.0318437482
40196,292854.64785070124
28605,345073.67478137277
134637,350823.8859015844
76908,272560.52762775833
116895,534885.6159948618
36411,294881.0245668017
32460,405728.3613275936
113653,446897.44322954764
100982,374694.71994647797
46602,443540.9928323452
122126,318206.8055894292
72081,322203.3288856159
158548,474664.83036425157
30413,327028.98446353816
48483,415355.9040885263
137824,403011.82168280514
58830,221096.244594248
59568,263783.79433945427
124524,424936.4757648734
179297,766312.8670447354
143426,505427.71017367824
87537,720767.3442420443
46993,228180.2142278868
124246,317698.68099131086
111008,565825.4199405467
94825,414710.4029321716
144372,449266.3083715317
134554,494888.25532350654
152497,508883.99390112085
111121,352093.1718349459
163508,503704.7463755796
35935,347404.5731192976
65424,517609.83420840837
154324,443313.22762671584
135525,661261.0746005373
21875,303727.30309275805
11749,367895.761030089
124192,580212.9205948374
66912,356945.6228618947
13029,366673.1837255638
27180,215739.07964262244
68974,411671.30458266113
32437,276628.59224643954
144644,592070.4323588349
145662,423635.89265281113
43289,265488.2409611501
150180,543286.9354893694
109008,522393.3832270726
150137,489897.1856495504
65000,523206.7512459775
120670,698593.6404520676
99299,415893.4491178298
75454,476149.93616664887
173968,494662.7791918649
96632,776870.6053648139
22558,226148.4331078935
77717,323563.5957028771
76564,280899.6718852747
144507,440094.3076586255
140319,477587.0959318041
17235,327887.6055765643
1535,247682.4378611839
96901,452942.6974094268
105727,505932.6853760251
112848,419218.240080929
15805,295902.6423360427
62810,523034.6920526141
93290,596153.7278980245
144431,404675.19330621
131701,473716.5982211048
99713,615955.0035580273
167181,587770.414324908
85664,412926.64359663246
100158,475679.80292568315
161741,385143.7312525606
181566,588839.045137607
29486,127207.90468145313
16847,342703.1776754212
107733,371476.0083992089
50789,293995.6964446797
185176,586498.0810470408
6091,587244.3078382356
67295,631820.5507477268
119944,457435.31637841405
106558,371011.98009940656
10208,431565.4175736039
88660,506570.21525287494
22584,200584.91887596517
69618,591907.3718467279
182193,710435.4411862119
167097,573244.1383704562
17231,319606.67134632665
150189,350864.99969533755
69200,513314.6505509019
124424,800881.7484884786
53337,303639.9138953624
145448,356574.13006274484
168088,446952.59571400826
151446,448409.19062440493
137249,376341.5844972789
68842,349885.357752917
114189,423597.1882051459
12655,462119.0563899374
98927,404423.226248782
65502,312811.5400586207
101578,468528.6537228591
146414,459190.9084580689
126531,404805.8838230815
69185,574608.9612685702
95483,382139.7501084844
101431,513653.609584055
4856,289172.4286281492
14407,357352.72341059765
53275,363803.8404514359
121147,323722.5807551548
13234,264716.2756463609
2114,467177.3179952529
3000,206387.67939598416
171450,565744.456470537
15890,290174.0805164791
100101,444859.130093577
26274,446529.44892690214
38612,209427.53196389787
102769,402937.48837229965
104376,478133.06597316
118346,281234.9314603801
49011,287663.63750270905
24096,264184.76503980573
184236,754284.1818553905
181612,607831.9910036725
128351,486916.5307525939
12118,152760.04561912513
57705,216954.4170272547
49874,215975.57170686632
47226,405705.224666606
88365,460450.0235716068
135565,516029.7343654083
81337,400643.49900217453
500,340340.35201553436
10668,251662.06903025572
35744,356384.72174664406
25698,317818.8933429175
29214,403853.81735500915
172470,609202.7947958254
146230,478923.90661060327
157052,370637.65588861756
58168,335596.9219730645
122311,365015.016962576
118297,356598.80870053364
115137,538853.4637848121
131922,390451.91172724986
168541,597833.5612256097
173002,711242.1726983066
99465,304928.60172938294
43933,380272.96832438593
162723,373278.3980811557
14717,235668.5217648025
85719,365107.52523797995
180326,527145.3961994838
13682,754113.3749717071
102112,492087.4029976429
132428,545576.9344448408
14864,349475.6975461831
26775,466649.3062385907
129303,455582.1828758524
185086,703895.0145547695
48177,265543.4096378288
160501,366789.64367219654
40723,375217.57162571244
177976,750346.2653476092
60214,707960.3738156643
49403,238569.35762760887
19492,347433.99831653875
47398,483472.3902565196
159432,518592.61488656397
7840,315136.47669351863
147008,809630.0524538127
58200,392307.39742077707
159672,365903.46084262297
133494,443864.87781172874
65992,288593.48505733116
181517,654190.7171024707
173145,566284.3825240678
101215,312943.3883941154
165039,612049.6198041236
3564,214416.86457516678
31535,324827.0490911601
100108,580639.7027586498
57166,265734.92696468695
69910,806442.7850213471
130534,323418.6474086921
1969,117851.67074877658
146826,872327.1423644935
82425,471140.0419071331
63791,363034.78463139903
127997,595968.651958344
25743,405840.59358039836
47970,325896.418260931
111095,619491.8036824537
56702,379308.4899500705
15786,211132.7883316963
27522,252149.34453003667
46940,370188.7288866547
74939,510384.4860572256
116603,482868.2443329592
133688,479132.38857712614
154396,427183.9201093501
14839,279472.8804662796
31833,234842.410871754
33376,345143.7546720606
103068,363136.0937360689
21942,308302.68197269185
50365,217510.81304051436
36883,336712.6072043934
65956,371555.0456962952
65181,330838.2410076726
47687,238323.80218670482
181142,634353.1853477391
77123,307910.9816118278
75904,450430.940094028
72348,436592.33847191517
25759,453435.90139038325
78951,681973.7091333198
87240,431443.17751449224
35355,286313.5258957324
158242,503028.9850823826
161583,541571.3965093909
132815,539889.8553364669
159258,411405.9490167246
112450,396274.6349581691
87907,270464.9313442566
158839,598791.2593395326
141240,380983.817368572
36006,280234.4879733154
62092,325413.67556381435
130760,662872.8442736572
57991,700120.915427058
185810,623828.3629252338
6410,289470.0745908274
65034,416699.7731009267
145756,488268.59330243163
166335,554423.3591855236
127555,356034.4013979321
2889,431690.4716843789
174507,693635.7084717194
138027,445533.61574085196
122721,381479.79727475194
63242,499295.1239137472
68666,444046.4175997678
65764,745155.2172608243
14669,270382.69837538496
84497,444617.1498894448
105145,501849.07142546587
89675,493171.8906825129
151543,333926.2540931232
108477,454852.6873810332
45399,351642.21525070816
156633,434968.6897751295
28632,331075.39857238356
166964,584253.5016074628
33531,271347.26410200243
21722,370809.0277272479
125294,397173.1989670807
78418,532867.3222274168
128818,406287.9029908857
121122,361225.93988481385
61908,757303.2948339332
59700,298831.5272544464
84476,332464.8603538149
86629,373339.63542890095
84537,312266.54728609347
111021,464969.6305358864
164956,738613.4695796937
101290,418320.0659010578
63702,441589.4056781599
61643,723622.063096221
162665,445790.98885159875
138557,464590.44627923646
37794,319333.9072176984
41560,379819.9163563386
26781,321777.59077395895
84102,431876.9481556086
179479,619915.5083139461
49237,312744.1769990309
25535,476477.4908553766
52028,254718.75211221242
25217,413163.9240610997
121090,360883.0330420099
143,232130.99325605156
99808,556606.0874202683
61689,825787.4284854912
139031,505945.3962335607
39031,392389.42756262334
9139,400598.69293887157
79919,377421.3229247232
24219,259532.19370575313
172990,602048.8638373776
173329,705015.6820733866
737,176736.3880676868
169272,735660.2094593598
32470,386113.4775199467
45134,538488.7488472734
99760,503799.82776604197
54497,334063.95949538966
100692,371807.7355437134
124965,382524.9825561814
15356,224944.14381387603
120786,512677.71445588564
77539,378862.7522272961
3025,272939.2923626609
24733,389495.2635079794
1600,323712.8329571518
132655,508600.9384347263
35559,198883.3197945999
158848,418620.7215762316
17850,387409.5135823131
5329,302981.7941170436
110883,720281.8962549744
14648,285322.1920371754
72449,405472.3973325455
130916,377881.5793576449
70788,1054060.0565510402
150116,464869.2027627815
88683,577656.6803571855
40389,315284.2858266645
29186,370603.73937421065
146172,383425.9579688244
184065,728113.0741920152
8986,359468.61755590246
116004,667877.9196204394
179103,697130.7324068155
170226,433562.24245071807
58858,206860.1085666968
55881,290881.692599216
102413,382301.9386306156
61304,431566.589094799
184594,676622.5069669051
116314,432062.2620732951
121932,503600.37105550355
162870,423536.1180037543
160520,506997.4546896542
14875,277522.0217914466
12891,268084.5460533155
63266,405162.95512313227
101356,653793.8019314853
68353,560897.9540177337
144347,358833.6471567598
127770,380815.4596283258
157970,546216.2227881055
90272,533331.0631734724
57924,343342.7580221916
106730,506861.648021976
83695,476018.0496155054
103813,467427.83943975146
179243,676844.6239683832
135462,291293.31731781864
95212,317451.7582334571
